Time, art-blood-Compound, art-blood-Marker, art-blood-Metabolite, bile-Metabolite
0.5, 0, 0, 0, 0
1, 0, 0, 0, 0
1.5, 0, 0, 0, 0
2, 0, 0, 0, 0
2.5, 0, 0, 0, 0
3, 0, 0, 0, 0
3.5, 0, 0, 0, 0
4, 0, 0, 0, 0
4.5, 0, 0, 0, 0
5, 0, 0, 0, 0
5.5, 0, 0.0002, 0, 0
6, 0.0012, 0.003, 0, 0
6.5, 0.0002, 0.002, 0, 0
7, 0, 0, 0, 0.0001
7.5, 0.0062, 0.0026, 0, 0
8, 0.0006, 0.0012, 0, 0
8.5, 0.0018, 0.0024, 0, 0
9, 0.0034, 0.0016, 0, 0
9.5, 0.0004, 0.0028, 0, 0
10, 0.002, 0.0046, 0, 0
10.5, 0.003, 0.005, 0, 0
11, 0, 0, 0, 0
11.5, 0.0006, 0.0028, 0, 0.0001
12, 0.001, 0.0046, 0, 0
12.5, 0, 0.0008, 0, 0
13, 0, 0, 0, 0
13.5, 0.0022, 0.0056, 0, 0
14, 0.0014, 0.0012, 0, 0
14.5, 0, 0.0008, 0, 0
15, 0.011, 0, 0, 0
15.5, 0.0026, 0.0144, 0, 0
16, 0.0026, 0.002, 0, 0
16.5, 0.001, 0.0028, 0, 0.0002
17, 0, 0, 0, 0
17.5, 0.004, 0.0064, 0, 0.0001
18, 0, 0, 0, 0
18.5, 0.0032, 0.0016, 0, 0.0001
19, 0.002, 0.002, 0.0001, 0.0001
19.5, 0.0014, 0.0008, 0, 0
20, 0.001, 0.0012, 0, 0.0001
20.5, 0, 0.0018, 0, 0.0001
21, 0.0028, 0.0092, 0, 0
21.5, 0, 0.0014, 0, 0
22, 0.0012, 0.0042, 0, 0
22.5, 0, 0, 0, 0
23, 0, 0, 0, 0
23.5, 0, 0.0016, 0.0001, 0
24, 0.0006, 0.0002, 0.0001, 0
24.5, 0.0136, 0.0012, 0, 0
25, 0.0036, 0.0004, 0, 0
25.5, 0.0004, 0.0004, 0, 0.0001
26, 0.0002, 0, 0, 0.0001
26.5, 0.0012, 0.0004, 0, 0
27, 0, 0.001, 0, 0
27.5, 0, 0.0004, 0, 0
28, 0.0002, 0.0002, 0, 0.0002
28.5, 0, 0.0008, 0, 0
29, 0.0004, 0.0002, 0, 0
29.5, 0.0006, 0, 0, 0.0001
30, 0.001, 0.0006, 0, 0
30.5, 0.0012, 0, 0, 0
31, 0, 0, 0, 0
31.5, 0, 0.0002, 0, 0
32, 0.0004, 0.0004, 0, 0.0001
32.5, 0, 0.0004, 0, 0
33, 0.0008, 0.0006, 0, 0
33.5, 0.0008, 0.0002, 0, 0.0001
34, 0, 0.0004, 0, 0
34.5, 0.0002, 0.0002, 0, 0
35, 0, 0, 0, 0
35.5, 0.0014, 0.001, 0, 0.0001
36, 0.001, 0, 0, 0
36.5, 0.0008, 0.0006, 0, 0.0001
37, 0.0006, 0, 0, 0
37.5, 0, 0, 0, 0
38, 0.0014, 0.0002, 0, 0
38.5, 0.0002, 0.0004, 0, 0
39, 0.0008, 0.0012, 0.0001, 0
39.5, 0, 0, 0, 0
40, 0.0014, 0.0004, 0, 0.0001
40.5, 0, 0, 0, 0.0002
41, 0.003, 0.0044, 0, 0.0002
41.5, 0.0018, 0.0002, 0, 0
42, 0.0012, 0.0024, 0, 0.0001
42.5, 0.0024, 0.0018, 0, 0
43, 0.0012, 0.0016, 0, 0.0001
43.5, 0.0018, 0.0034, 0, 0.0001
44, 0.0034, 0.0018, 0.0001, 0.0003
44.5, 0.001, 0.0016, 0, 0.0002
45, 0.0038, 0.003, 0, 0
45.5, 0.0024, 0.0026, 0, 0
46, 0.0028, 0.0052, 0, 0
46.5, 0.0022, 0.0028, 0, 0.0002
47, 0.0042, 0.0032, 0, 0.0001
47.5, 0.002, 0.0022, 0, 0.0002
48, 0.0008, 0, 0, 0
48.5, 0, 0, 0, 0
49, 0.004, 0.0046, 0, 0
49.5, 0, 0.0012, 0, 0
50, 0.0018, 0.0018, 0, 0.0001
50.5, 0.0014, 0, 0, 0.0001
51, 0.0014, 0.0022, 0, 0
51.5, 0.0012, 0.0014, 0, 0
52, 0.0026, 0.009, 0.0001, 0.0002
52.5, 0.0024, 0.008, 0, 0
53, 0.0006, 0.0016, 0, 0.0001
53.5, 0.0016, 0.0016, 0, 0.0001
54, 0, 0, 0, 0.0001
54.5, 0.0016, 0.0012, 0, 0.0002
55, 0, 0, 0, 0
55.5, 0.0012, 0.0008, 0, 0
56, 0.002, 0.0012, 0, 0.0001
56.5, 0.0022, 0.0024, 0.0001, 0
57, 0.0012, 0.0016, 0.0001, 0
57.5, 0, 0, 0, 0
58, 0.0006, 0.0008, 0, 0.0002
58.5, 0, 0, 0, 0
59, 0.0004, 0.0008, 0, 0.0001
59.5, 0, 0, 0, 0.0001
60, 0.0016, 0.001, 0.0001, 0.0001
60.5, 0, 0.0006, 0, 0
61, 0.0006, 0.0028, 0, 0.0003
61.5, 0.0002, 0.0012, 0.0001, 0.0001
62, 0.0012, 0, 0.0001, 0
62.5, 0.0004, 0, 0, 0
63, 0.0004, 0.0018, 0, 0.0001
63.5, 0, 0.0012, 0, 0.0004
64, 0, 0.001, 0, 0
64.5, 0.0028, 0.003, 0, 0
65, 0.001, 0.0014, 0, 0.0001
65.5, 0.0008, 0.0002, 0.0001, 0
66, 0.0012, 0.0014, 0, 0.0001
66.5, 0.0002, 0.0002, 0, 0
67, 0, 0.0012, 0.0001, 0.0001
67.5, 0.0008, 0.0006, 0.0001, 0.0001
68, 0.0004, 0, 0, 0.0001
68.5, 0.0008, 0.001, 0.0001, 0.0002
69, 0.0026, 0.0018, 0.0002, 0.0001
69.5, 0.0014, 0.0008, 0, 0
70, 0.0034, 0.004, 0, 0.0001
70.5, 0.0008, 0.0022, 0, 0.0001
71, 0.0016, 0.0022, 0, 0.0001
71.5, 0.0004, 0.0014, 0.0001, 0.0001
72, 0.0032, 0.0022, 0, 0
72.5, 0.0006, 0.0022, 0.0001, 0.0003
73, 0.0008, 0.0014, 0, 0
73.5, 0.0008, 0.0014, 0, 0.0001
74, 0.0014, 0.0012, 0.0001, 0.0002
74.5, 0.001, 0.0016, 0, 0
75, 0, 0, 0, 0.0003
75.5, 0.0014, 0.0016, 0.0001, 0.0003
76, 0.0012, 0, 0, 0.0001
76.5, 0.0012, 0.0012, 0.0002, 0.0001
77, 0, 0, 0, 0.0002
77.5, 0.003, 0.0028, 0.0001, 0.0002
78, 0.0004, 0.0006, 0, 0.0001
78.5, 0.0018, 0.0042, 0, 0.0002
79, 0, 0, 0, 0.0002
79.5, 0.0012, 0.0006, 0, 0.0002
80, 0.0034, 0.0032, 0.0002, 0.0001
80.5, 0.0036, 0.0046, 0, 0.0002
81, 0, 0.0032, 0, 0.0002
81.5, 0, 0.0012, 0, 0.0001
82, 0.001, 0.0022, 0.0002, 0
82.5, 0, 0, 0, 0.0001
83, 0, 0.004, 0, 0
83.5, 0.003, 0.0056, 0, 0.0001
84, 0.0018, 0.0038, 0, 0.0002
84.5, 0.0022, 0.0024, 0.0001, 0.0003
85, 0.0026, 0.0026, 0, 0.0002
85.5, 0.002, 0.0048, 0.0001, 0.0004
86, 0.001, 0.0024, 0, 0
86.5, 0.0008, 0.0028, 0, 0.0002
87, 0.0012, 0.0012, 0, 0
87.5, 0.002, 0.0038, 0, 0.0001
88, 0.001, 0.0014, 0.0002, 0.0003
88.5, 0.0016, 0.0028, 0.0001, 0
89, 0.0008, 0.0022, 0, 0
89.5, 0, 0, 0.0001, 0.0001
90, 0, 0.0048, 0, 0
90.5, 0, 0, 0.0002, 0.0002
91, 0.0016, 0.005, 0, 0
91.5, 0.0004, 0.0012, 0, 0.0001
92, 0.002, 0.0038, 0, 0.0003
92.5, 0.0016, 0.0022, 0.0001, 0.0001
93, 0.0018, 0.0034, 0, 0
93.5, 0, 0, 0, 0.0001
94, 0.0014, 0.0036, 0, 0.0001
94.5, 0.0022, 0.0022, 0, 0.0003
95, 0.0004, 0.0026, 0, 0
95.5, 0.0016, 0.004, 0.0002, 0
96, 0.001, 0.001, 0, 0.0002
96.5, 0.0022, 0.003, 0, 0.0003
97, 0, 0, 0, 0.0001
97.5, 0.004, 0.0046, 0, 0.0002
98, 0.0018, 0.003, 0, 0
98.5, 0.0006, 0, 0, 0.0001
99, 0.001, 0.0028, 0, 0.0003
99.5, 0.0012, 0.002, 0, 0.0001
100, 0.001, 0.0014, 0.0002, 0.0001
100.5, 0, 0.0032, 0.0001, 0.0002
101, 0.0002, 0.0006, 0, 0.0001
